"Task Name","Status","Priority","Assignee","Due Date","Start Date","Time Estimate (mins)","Tags","Description"
"[CO] Complete team review of requirements.md","To Do","High","Chris","25/05/2026","25/05/2026","60","carry-over,requirements-document","Review requirements.md against CLAUDE.md invariants and brief §9.2; at least one other member must sign off"
"[CO] Incorporate feedback and finalise requirements.md","To Do","High","Chris","25/05/2026","25/05/2026","30","carry-over,requirements-document","Incorporate review feedback from team review; file must be final before Sprint 2 design work begins"
"[CO] Finalise VDSR class-level dependency map","To Do","High","Damien","25/05/2026","25/05/2026","60","carry-over,codebase-exploration","Confirm full CBO count for VolumeDataSetRenderer; feeds metrics worksheet Day 2 baseline column"
"[CO] Agree and document two Sprint 2 refactoring examples","To Do","High","Cathal,Damien,Chris,Ciallian","25/05/2026","25/05/2026","30","carry-over,early-design-groundwork","Document agreed examples in PROGRESS.md; all after/ code work is blocked until this is closed"
"[CO] Smoke-test all five tools on VolumeDataSetRenderer.cs","To Do","Normal","Ciallian","25/05/2026","25/05/2026","60","carry-over,tooling-setup","Formal combined pass: Understand / SonarQube / NDepend / CodeScene / DV8 all produce usable output"
"[CO] Document tool versions and setup notes in CONTEXT.md","To Do","Normal","Ciallian","25/05/2026","25/05/2026","30","carry-over,tooling-setup","Tool versions / access URLs / licences / setup gotchas — so any team member can reproduce results"
"[CO] Log cross-team interface agreements in PROGRESS.md","To Do","Normal","Damien","25/05/2026","25/05/2026","30","carry-over,cross-team-coordination","Full blockers table with status of IGazeProvider and RawVolumeData requests"
"[CO] Chase Sub-team 4 for IGazeProvider interface","To Do","High","Damien","25/05/2026","25/05/2026","30","carry-over,cross-team-coordination","Escalate to full-team coordinator if no response; stub already in place so design is unblocked"
"[CO] Chase Sub-team 2 for RawVolumeData struct definition","To Do","High","Damien","25/05/2026","25/05/2026","30","carry-over,cross-team-coordination","Escalate to full-team coordinator if no response; stub already in place so design is unblocked"
"[DD] Draft design-document.md outline","To Do","High","Cathal","25/05/2026","25/05/2026","30","design-document","Agree section headings and page budget with sub-team before any writing begins; target 5–10 pages total"
"[DD] Write Section 1 — Problem Statement","To Do","High","Cathal","26/05/2026","25/05/2026","60","design-document","Quantitative refactoring case using Day 2 CK baseline: WMC 74 / CBO 31 / LCOM 0.81 / RFC 89"
"[DD] Write Section 2 — Target Architecture Overview","To Do","High","Cathal","26/05/2026","25/05/2026","120","design-document","Four-class split; VolumeRenderCoordinator role; responsibility table; rationale for each class boundary"
"[DD] Write Section 3 — IRenderPipeline Abstraction","To Do","High","Cathal","27/05/2026","26/05/2026","90","design-document","Interface design; method rationale; URP and HDRP concrete implementations; DIP justification"
"[DD] Write Section 4 — Mask Mode Strategy Pattern","To Do","High","Cathal","27/05/2026","26/05/2026","60","design-document","IMaskMode interface; three implementations; OCP and SRP justification; projected CK improvement"
"[DD] Write Section 5 — SOLID/GRASP Principle Mapping","To Do","High","Ciallian","27/05/2026","26/05/2026","90","design-document","One paragraph per principle showing how the refactored design satisfies it; cite specific class or interface as evidence"
"[DD] Write Section 6 — Migration Path","To Do","Normal","Chris","27/05/2026","26/05/2026","90","design-document","How a maintainer would move from the monolith to the split in stages without breaking production"
"[DD] Write Section 7 — Risks and Trade-offs","To Do","Normal","Chris","27/05/2026","27/05/2026","60","design-document","Performance overhead of abstraction layer; coordinator complexity; interface versioning risk"
"[DD] Write Section 8 — Day 13 Projected CK Metrics","To Do","High","Ciallian","28/05/2026","27/05/2026","60","design-document","Target numbers per new class with evidence-backed reasoning derived from after/ code structure — not speculative"
"[DD] Sub-team review of full design-document.md draft","To Do","High","Cathal,Damien,Chris,Ciallian","28/05/2026","28/05/2026","90","design-document","Check for gaps / contradictions with CLAUDE.md / any introduced SOLID violations"
"[DD] Finalise design-document.md","To Do","High","Cathal","29/05/2026","28/05/2026","60","design-document","Incorporate all review feedback; confirm page count is within 5–10 page budget"
"[E1] Extract and annotate before/ code","To Do","High","Damien","26/05/2026","25/05/2026","120","refactoring-example-1","Copy relevant VolumeDataSetRenderer.cs regions; inline comments mark which new class each block belongs to"
"[E1] Draft after/VolumeRenderCoordinator.cs","To Do","High","Cathal","27/05/2026","26/05/2026","60","refactoring-example-1","Thin orchestrator wiring up the four focused classes; no domain logic; no direct Unity render API calls"
"[E1] Draft after/VolumeMaterialBinder.cs","To Do","High","Damien","27/05/2026","26/05/2026","90","refactoring-example-1","Owns all shader property pushes and material state; WMC target ≤ 20; CBO target ≤ 14"
"[E1] Draft after/VolumeTextureManager.cs","To Do","High","Damien","27/05/2026","26/05/2026","90","refactoring-example-1","Owns 3D texture upload / caching / eviction within 368 MB budget; WMC target ≤ 20"
"[E1] Draft after/VolumeCameraDriver.cs","To Do","Normal","Cathal","27/05/2026","26/05/2026","60","refactoring-example-1","Owns camera matrix calculations and clip plane updates; feeds VolumeRenderCoordinator"
"[E1] Draft after/FoveatedSamplingPolicy.cs","To Do","Normal","Cathal","27/05/2026","26/05/2026","60","refactoring-example-1","Depends on IGazeProvider stub; owns per-frame sampling rate decisions; WMC target ≤ 10"
"[E1] Refine IRenderPipeline.cs and NullRenderPipeline.cs stubs","To Do","Normal","Cathal","27/05/2026","26/05/2026","30","refactoring-example-1","Add any extra methods revealed as needed during E1-02 to E1-05; keep interface deliberately minimal"
"[E1] Draft UrpRenderPipeline.cs and HdrpRenderPipeline.cs stubs","To Do","Normal","Damien","27/05/2026","27/05/2026","60","refactoring-example-1","Method signatures only with // TODO: implement bodies; placed in correct Unity 6 namespaces"
"[E1] Compute projected CK metrics for after/ classes","To Do","High","Ciallian","28/05/2026","27/05/2026","90","refactoring-example-1","WMC / DIT / NOC / CBO / RFC / LCOM per class; compare to Day 2 VolumeDataSetRenderer baseline"
"[E1] Write example1 README.md with CK delta table","To Do","High","Ciallian","28/05/2026","28/05/2026","60","refactoring-example-1","Before/after summary; CK delta table; SOLID principles demonstrated; links to before/ and after/ files"
"[E1] SOLID/GRASP annotation pass on after/ code","To Do","Normal","Ciallian","28/05/2026","28/05/2026","60","refactoring-example-1","Inline comments citing the specific principle each design choice satisfies; covers SRP / DIP / OCP / Polymorphism"
"[E2] Extract and annotate before/ code","To Do","High","Damien","26/05/2026","25/05/2026","60","refactoring-example-2","Copy switch/if-else block from VolumeDataSetRendererMaskMode.cs; inline comments mark OCP violation"
"[E2] Finalise after/IMaskMode.cs interface","To Do","High","Damien","27/05/2026","26/05/2026","30","refactoring-example-2","Confirm method signatures are complete; stub already exists in refactoring-examples/stubs/"
"[E2] Finalise ApplyMaskMode / InverseMaskMode / IsolateMaskMode","To Do","High","Damien","27/05/2026","26/05/2026","90","refactoring-example-2","Flesh out logic from original switch cases; stubs already exist; each class target WMC ≤ 5"
"[E2] Draft after/NullMaskMode.cs test double","To Do","Normal","Ciallian","27/05/2026","26/05/2026","30","refactoring-example-2","Implements IMaskMode as a no-op for edit-mode unit testing; placed in iDaVIE.Rendering.Tests namespace"
"[E2] Compute projected CK metrics for after/ classes","To Do","High","Ciallian","28/05/2026","27/05/2026","30","refactoring-example-2","Confirm WMC ≤ 5 / CBO ≤ 2 / LCOM = 0 per concrete implementation"
"[E2] Write example2 README.md with CK delta table","To Do","High","Ciallian","28/05/2026","28/05/2026","30","refactoring-example-2","Before/after summary; delta table; OCP and SRP demonstration; links to before/ and after/ files"
"[E2] SOLID/GRASP annotation pass on after/ code","To Do","Normal","Ciallian","28/05/2026","28/05/2026","30","refactoring-example-2","Inline citations of OCP / SRP / Polymorphism (GRASP) in each implementation class"
"[DG] Write diagrams/architecture.puml","To Do","High","Cathal","28/05/2026","27/05/2026","90","diagrams","High-level component view: four focused classes / IRenderPipeline / IMaskMode relationships to VolumeRenderCoordinator"
"[DG] Write diagrams/class-before.puml","To Do","High","Damien","27/05/2026","26/05/2026","60","diagrams","Current VolumeDataSetRenderer with all 31 external couplings shown; visually illustrates God Class smell"
"[DG] Write diagrams/class-after.puml","To Do","High","Cathal","28/05/2026","27/05/2026","90","diagrams","Post-refactoring class diagram: four focused classes + interface dependencies + test doubles; contrasts class-before"
"[DG] Write diagrams/sequence-render-frame.puml","To Do","Normal","Damien","28/05/2026","27/05/2026","90","diagrams","Sequence diagram for one full rendered frame from VolumeRenderCoordinator down to IRenderPipeline.Execute()"
"[DG] Verify all four .puml files render correctly","To Do","Normal","Ciallian","29/05/2026","28/05/2026","30","diagrams","Use PlantUML CLI or online renderer; fix any syntax errors before artefact freeze"
"[S6] Draft docs/rendering-layer-design.md","To Do","High","Chris","27/05/2026","26/05/2026","120","section-6.3","Class responsibilities / API surface / lifecycle (init-update-dispose) / thread safety notes"
"[S6] Team review of rendering-layer-design.md","To Do","High","Cathal,Damien,Chris,Ciallian","28/05/2026","27/05/2026","30","section-6.3","Check consistency with design-document.md and both worked examples"
"[S6] Finalise rendering-layer-design.md","To Do","High","Chris","28/05/2026","28/05/2026","30","section-6.3","Incorporate review feedback"
"[S6] Draft docs/shader-asset-policy.md","To Do","Normal","Chris","28/05/2026","27/05/2026","90","section-6.3","Naming conventions / folder layout / SRP compatibility rules / shader keyword management for Unity 6"
"[S6] Review shader-asset-policy.md against Unity 6 URP guidelines","To Do","Normal","Damien","28/05/2026","28/05/2026","30","section-6.3","Cross-check with Unity5_BuiltInRP_API_Catalogue.md codebase notes"
"[S6] Populate metrics-worksheet.md Day 13 projected column","To Do","High","Ciallian","29/05/2026","28/05/2026","90","section-6.3","One projected value per CK metric per new class; include methodology note explaining how each was derived"
"[S6] Write before/after comparison summary in metrics-worksheet.md","To Do","Normal","Ciallian","29/05/2026","29/05/2026","30","section-6.3","One paragraph: is the projected improvement quantitatively convincing? Reference specific numbers"
"[AU] SOLID violation audit of current VolumeDataSetRenderer","To Do","High","Ciallian","27/05/2026","25/05/2026","90","solid-grasp-audit","One row per violation: file+line evidence / principle violated / proposed fix in target architecture"
"[AU] Map each fix to a specific design decision in target architecture","To Do","Normal","Cathal","28/05/2026","27/05/2026","60","solid-grasp-audit","Closes the loop between smell identified and smell resolved; feeds Section 5 of design document"
"[AU] Verify after/ code introduces no new SOLID violations","To Do","High","Ciallian","29/05/2026","28/05/2026","30","solid-grasp-audit","Check both refactoring examples; any new violation must be documented as a trade-off"
"[PR] Daily standups Mon–Fri","To Do","High","Damien","29/05/2026","25/05/2026","75","process","15 min each morning; Scrum Master (Damien) facilitates; log in standup/standup-log.md"
"[PR] Update PROGRESS.md after each working session","To Do","High","Damien","29/05/2026","25/05/2026","60","process","What changed / what is in flight / any new blockers — one entry per session"
"[PR] Mid-sprint status review — Wed 27 May","To Do","High","Cathal,Damien,Chris,Ciallian","27/05/2026","27/05/2026","60","process","Check all deliverables are on track; reprioritise or drop lower-priority items if behind"
"[PR] Sprint 2 Kanban snapshot","To Do","High","Damien","29/05/2026","29/05/2026","30","process","Capture end-of-sprint board state as kanban/sprint2-snapshot.md"
